1040,1.93001896988792,Kate Adams,Skipper,28
1098,1.83280386097063,Tryg van Wyk,Skipper,26
932,1.48158102609167,Emily Mock,Skipper,27
1201,1.47285002944628,Chris Connor,Skipper,25
1055,1.20029121630807,Patrick Shachoy,Skipper,28
1029,1.03521822812758,Dylan Balunas,Skipper,28
801,0.939443756750224,Marguerite Bowen,Skipper,27
1026,0.889611161812935,Gavin Tucker,Skipper,26
802,0.886332730132342,Grace Murphy,Skipper,25
1059,0.835131556206445,Hope Campbell,Skipper,28
777,0.826994699175867,Benjamin Reeser,Skipper,28
1051,0.756902787658727,Nathaniel Hartwell,Skipper,28
789,0.729394939675388,Meg Woolverton,Skipper,27
1180,0.667129026503058,Nathaniel Bacheller,Skipper,28
800,0.652343109256376,Amanda Yolles,Skipper,26
799,0.647421016247977,Ariana Schwartz,Skipper,27
790,0.622738820520949,Ian Hopkins Guerra,Skipper,26
1049,0.617530792973589,Asher Moss,Skipper,25
899,0.611945683352341,James Frady,Skipper,28
990,0.58800311637626,Lola Kohl,Skipper,28
985,0.537848054972992,Kique Ruiz,Skipper,26
791,0.453246457026747,Chase Decker,Skipper,28
906,0.438679398511937,Vaughn Lynch,Skipper,27
393,0.436847077935495,Marcus Adam,Skipper,23
748,0.435158329172721,Luke Adams,Skipper,28
893,0.369079808036968,Margot Gordon,Skipper,26
762,0.355373409874632,Tristan McDonald,Skipper,28
880,0.346060561114196,Eliott Raison,Skipper,26
921,0.339173637340735,Cole Crosby,Skipper,26
783,0.31530262582308,Peter Cotoia,Skipper,26
795,0.312287998141358,Savannah Young,Skipper,25
1018,0.298176734377497,Efe Guder,Skipper,28
704,0.256695069228754,Connor Bennett,Skipper,26
1021,0.234871143798202,Matthew Sexton,Skipper,28
803,0.227093004534355,Sage Andrews,Skipper,28
874,0.217720588908398,Gilda Dondona,Skipper,28
792,0.217590191372155,Shea Smith,Skipper,25
697,0.210393102780829,Hamilton Barclay,Skipper,27
699,0.202547685757173,Nicholas Chesemore,Skipper,27
882,0.176217070009944,Nina Lubchenco,Skipper,25
829,0.160472539482414,Charlie Allen,Skipper,28
884,0.156405243610304,Lauren Murray,Skipper,28
879,0.133307106519333,Grace Beard,Skipper,25
701,0.112015855834357,Herbert Single,Skipper,27
793,0.097311395320677,Sam Monaghan,Skipper,24
388,0.0931383858609296,Pilar Cundey,Skipper,27
1017,0.0885328377492316,Cade Boguslaw,Skipper,27
749,0.0866110423601834,Bradlee Anderson,Skipper,28
288,0.0721786622559253,Marina Dreyfuss,Skipper,27
712,0.0669048045243357,Landon Cormie,Skipper,27
721,0.0557993050344816,James Lilyquist,Skipper,28
833,0.053541136249593,No ,Skipper,ow
914,0.053148660448664,Jacob Entwisle,Skipper,27
987,0.0456892106853117,Madisen Hamai,Skipper,26
838,0.0425084817366379,Sara Menesale,Skipper,28
839,0.0414881053086718,Ava Moring,Skipper,25
894,0.0384308029495317,Ben Sheppard,Skipper,27
502,0.028969865135688,Kirin Dhaka,Skipper,27
850,0.0213742414760256,Ethan Martin,Skipper,28
454,0.0194973893259167,Owen Hennessey,Skipper,25
1054,0.0187202918705407,Drew D’Orsi,Skipper,28
905,0.0009046500036542,Anna Servidio,Skipper,26
698,0.0006598633038361,Spencer Kriegstein,Skipper,25
1,0.0,Davis Winsor,Skipper,24
1056,-0.0107945575798305,John Wood,Skipper,26
1061,-0.0163028791602806,Myles Hazen,Skipper,26
782,-0.0262716185593028,Grace Ivancich,Skipper,28
1048,-0.0327213012740573,Olivia Blackmer,Skipper,28
979,-0.0332869624564189,Jason Dank,Skipper,26
830,-0.0358530753426325,Zohar Almani,Skipper,28
848,-0.0423217861960263,William Delong,Skipper,25
804,-0.0523851465846934,Sylvia Burns,Skipper,26
35,-0.056953832163229,Jackson McGeough,Skipper,25
908,-0.062329887821345,Tyson Hammer,Skipper,25
988,-0.0671995277726358,Mira Herlihy,Skipper,27
2,-0.0695882835325925,Robert Bloomfield,Skipper,26
991,-0.0824930659328773,Hayden Clary,Skipper,28
1200,-0.104816149510303,Nathaniel Rubin,Skipper,28
1179,-0.112378387141013,Xinshi Feng,Skipper,27
1028,-0.123107952010988,Tessa Hason,Skipper,25
702,-0.141257420084734,Kennedy Leehealey,Skipper,26
813,-0.141695086932176,Max Harthorne,Skipper,28
760,-0.146142881669789,James Brock,Skipper,28
1175,-0.147590787887259,Payden Pittman,Skipper,28
886,-0.169873002858381,Anna Robertson,Skipper,28
903,-0.173122902907592,Lara Nielsen,Skipper,28
904,-0.174005824599183,James Unger,Skipper,27
6,-0.174529798287868,Camden Wacha,Skipper,27
767,-0.190392005975727,William Michels,Skipper,25
1037,-0.193675304481953,Ocean Smith,Skipper,28
711,-0.195624242957934,Celia Byrne,Skipper,24
1084,-0.199986409731923,Luke Sadalla,Skipper,28
1057,-0.201867565464918,"Gabriel ""Gabe"" Morreale",Skipper,28
895,-0.204590019022405,Gavin Monaghan,Skipper,26
703,-0.206718820131691,Diego Escobar,Skipper,25
312,-0.208546491452267,Weston Rapp,Skipper,27
846,-0.208679036708114,Austin Rupert,Skipper,26
0,-0.215894416839469,Luke Harris,Skipper,27
498,-0.21700989374223,Lucas Woodworth,Skipper,27
806,-0.218063357346497,Olivia Hogan-Lopez,Skipper,26
832,-0.22542732852798,Camden Hom,Skipper,26
492,-0.226773281697624,Katherine Weaver,Skipper,25
4,-0.227673588824735,Jack Phibbs,Skipper,27
834,-0.233746416530063,Andrew Shaz,Skipper,27
716,-0.234007242534447,Zachary Bender,Skipper,28
604,-0.236733251966717,Nicholas David,Skipper,26
916,-0.238821093404319,Christiana Greer,Skipper,28
945,-0.24987089248364,Joseph Simpkins,Skipper,27
464,-0.250029831159833,Parker Purrington,Skipper,24
794,-0.251403306201687,Oliver Keeves,Skipper,28
583,-0.277232861721892,Jack Redmond,Skipper,26
831,-0.279644357956649,Liam Holder,Skipper,28
922,-0.288492695526045,Karolina Debniak,Skipper,26
907,-0.303635937666639,Henry Powell,Skipper,26
901,-0.309714429648146,Aidan Gurskis,Skipper,28
605,-0.313848551317592,Kathleen Hanson,Skipper,25
256,-0.330689492921731,Christian Ehrnrooth,Skipper,24
1033,-0.33772959985925,Joseph Cataldo,Skipper,28
342,-0.338958458557149,Oscar Gilroy,Skipper,27
981,-0.343876729711268,Cole Amaral,Skipper,28
917,-0.34507595648961,Olivia Coffill,Skipper,28
1074,-0.347703910353146,Samantha Forgosh,Skipper,26
713,-0.373802762164104,Olivia Gilmore,Skipper,27
920,-0.374772610863942,Morgan Rathjen,Skipper,28
1196,-0.388690783353885,Hans Scheyer,Skipper,28
898,-0.404961685906509,Rogelio Casellas,Skipper,28
710,-0.405982052880309,Isabelle Tsuchitori,Skipper,26
737,-0.414396317158453,Leah Rickard,Skipper,26
52,-0.414982179072356,Kathleen Hale,Skipper,26
20,-0.417866367364828,Daniel Gates,Skipper,26
1058,-0.420682574358441,Luke Barker,Skipper,28
443,-0.422083477573662,Zachary Amelotte,Skipper,27
986,-0.427849268993485,Oakley Cunningham,Skipper,27
759,-0.429327731653641,Emaline Ouellette,Skipper,28
918,-0.435318391574811,John TIS,Skipper,24
849,-0.44161068815781,Genevieve Gordon,Skipper,28
610,-0.441816264599616,Skylor Sweet,Skipper,26
664,-0.458159670997175,Morgan Carew,Skipper,25
888,-0.466980576832162,Kate Castleberry,Skipper,28
912,-0.476870100490202,Audrey Bengtson,Skipper,28
1062,-0.481582932328725,Charlotte Maffie,Skipper,25
842,-0.484572933400233,Kailey Warrior,Skipper,27
980,-0.488827399518813,Colby Green,Skipper,25
16,-0.49408513989431,Emerson Marquez,Skipper,27
709,-0.498377690114716,Ellie Harned,Skipper,26
611,-0.500018994294566,Jonathan Weed,Skipper,26
101,-0.500183659450702,Patience Gifford,Skipper,27
1046,-0.501463442728024,Kevin McNeill,Skipper,28
127,-0.505751575189445,Maya Conway,Skipper,26
41,-0.523834311358833,Patrick Igoe,Skipper,26
910,-0.525745337890796,Nadine Rouba,Skipper,26
456,-0.52683286072707,Kadi Zheng,Skipper,24
750,-0.528246851337641,Henry Parker,Skipper,26
739,-0.531441263480857,Ella Demand,Skipper,28
626,-0.536021823986097,George Warfel,Skipper,26
1189,-0.540385024909012,Ricky Miller,Skipper,26
924,-0.540660914659462,Naitik Gupta,Skipper,25
19,-0.544815919559363,Matthew Prendiville,Skipper,25
625,-0.546443987418023,Emily Smith,Skipper,25
843,-0.546758298757767,Grace Jones,Skipper,28
847,-0.54842640013772,Curtis Mallory,Skipper,28
763,-0.549470544738717,Pierson Falk,Skipper,28
1022,-0.550949565888801,Keira LePage,Skipper,27
7,-0.551261152045556,lucas kaemmerer,Skipper,26
32,-0.554056058429902,Marco Distel,Skipper,24
1099,-0.56367536516211,Marc Leyk,Skipper,28
510,-0.565773725465518,Thibault Antonietti,Skipper,24
994,-0.567232587038514,Simone Ford,Skipper,28
770,-0.572324979638811,Harrison Strom,Skipper,28
633,-0.576829524010928,Jaxon Gordon,Skipper,25
1041,-0.589627763631637,Yunwen Xu,Skipper,27
902,-0.589838731884345,Johnny Leadingham,Skipper,26
5,-0.591475642061003,Aidan Boylan,Skipper,24
627,-0.595926222475235,Peter Hall,Skipper,24
1195,-0.596716475672362,Leif Hauge,Skipper,28
509,-0.597135537973739,Michael Kirkman,Skipper,25
694,-0.598754594995548,Melissa Janes,Skipper,26
585,-0.601655252798909,Wyatt Bischoff,Skipper,27
995,-0.615213483818711,Kate Feiner,Skipper,26
365,-0.622225392823446,Kevin McGann,Skipper,25
761,-0.632014622042447,Edward Herman,Skipper,28
753,-0.644169730698665,Nicholas Skarbek-Borowski,Skipper,27
97,-0.668155417497496,William Procter,Skipper,24
768,-0.672333940459264,Annabel Woodworth,Skipper,28
49,-0.674524360820317,Maddison Carew,Skipper,27
817,-0.678320313784947,Griffin Stolp,Skipper,27
896,-0.684827466958036,Joy Kim,Skipper,25
887,-0.702607994755865,Madeleine Jarbeau,Skipper,28
836,-0.70326780024473,Blake March,Skipper,27
126,-0.703958793646028,Lina Carper,Skipper,27
919,-0.705802532602092,Lance Shrum,Skipper,28
892,-0.70960185634295,Callie Davis,Skipper,28
1144,-0.714279097625413,Eva DeCastro,Skipper,28
459,-0.719784852682101,Ellie McFall,Skipper,24
449,-0.724594369894906,Charles Maier,Skipper,26
1053,-0.724969774554969,Essie Clifton,Skipper,25
889,-0.72589095912174,Adra Ivancich,Skipper,26
377,-0.731969165020466,Peter Lobaugh,Skipper,24
1047,-0.735450898822163,Matthew Chen,Skipper,27
771,-0.739776907674662,Ethan Burt,Skipper,26
386,-0.743114848497652,Jedidiah Bechtel,Skipper,26
996,-0.745126122167669,Adam Pickhardt,Skipper,27
764,-0.747964668409508,Emilia Perriera,Skipper,28
1043,-0.7537291006526,Joseph Gedraitis,Skipper,27
614,-0.754313190973182,Everett Nash,Skipper,24
715,-0.769192867587225,Brooke Lorson,Skipper,27
381,-0.772577721337245,Charlie Anderson,Skipper,25
166,-0.783222053446733,Julian Drake,Skipper,25
923,-0.794021791148943,Julia Marich,Skipper,28
51,-0.799904270885786,Charles Mckenzie,Skipper,25
881,-0.802071433662055,Neil Bunce,Skipper,25
926,-0.803315451115461,Evangeline Barras,Skipper,28
765,-0.811173535653733,Joey Richardson,Skipper,28
241,-0.813672485001509,William Wiegand,Skipper,25
857,-0.820001707503406,rebecca power,Skipper,27
844,-0.823579386609185,Nathan Hjort,Skipper,27
947,-0.827506098890271,Josh Elliott,Skipper,29
390,-0.828172688303625,Jacob Zils,Skipper,27
17,-0.829431335979183,Nathan Briar,Skipper,26
714,-0.829652596568588,Raam Fox,Skipper,26
723,-0.833811199316939,Scott Opert,Skipper,28
805,-0.840492393327768,Greta Shuster,Skipper,25
240,-0.842574152567876,Michelangelo Vecchio,Skipper,27
706,-0.843612910857287,Zander King,Skipper,25
167,-0.845011002743338,Tanner Cummings,Skipper,24
758,-0.845321632328696,John Mason,Skipper,28
909,-0.845673249123211,Cheyenne Fair,Skipper,25
66,-0.858024846002725,Annika Milstien,Skipper,25
257,-0.862211656207648,Jenna Kozal,Skipper,24
1023,-0.862792118746235,Omar Ahmed,Skipper,16
455,-0.86380468228684,Anna Groszkowski,Skipper,26
451,-0.86791624843306,Jordan Bruce,Skipper,24
997,-0.870451459005551,Eric Brieden,Skipper,28
607,-0.871303130301794,Rem Johannknecht,Skipper,26
289,-0.874482375752401,Danielle Bogacheva,Skipper,27
444,-0.876635320082706,Michael Hanrahan,Skipper,24
720,-0.877405123018099,Max Kleha,Skipper,25
757,-0.877961719128962,Jancy Grayson,Skipper,28
363,-0.881644373730757,Ryan Tuttle,Skipper,27
301,-0.894676115682085,John Sullivan,Skipper,26
883,-0.894876494682667,Olivia Soucy,Skipper,28
608,-0.900621406565599,Rufus Fender-Reid,Skipper,27
929,-0.926817419966359,Kyle Morrison,Skipper,28
814,-0.939271191899101,John O'Connell,Skipper,28
136,-0.9392996919606,Ella May Corckran,Skipper,26
243,-0.943376068792463,Adrian Winkelman,Skipper,25
951,-0.94355315616992,Finn Halstead,Skipper,28
925,-0.946501619779172,Lukas Walker,Skipper,26
840,-0.946809715160085,Stefanos Pappas,Skipper,25
191,-0.950722057890572,Andrew Beute,Skipper,27
445,-0.95363099490133,Ava Hurwitz,Skipper,27
457,-0.957819690426802,Nora Ciak,Skipper,27
108,-0.962197927753237,Piper Holthus,Skipper,25
1065,-0.963879048810788,Miles Laker,Skipper,27
632,-0.967607755585306,Sammy Farkas,Skipper,27
292,-0.974778785873575,Wyatt Tait,Skipper,27
897,-0.980356216503054,Courtland Doyle,Skipper,27
293,-0.981979283987354,Emily Williams,Skipper,25
637,-0.986710709245911,Sadie Creemer,Skipper,25
726,-0.987365445608267,Emma Retzlaff,Skipper,25
98,-0.988613947992091,Harry Stevenson,Skipper,24
1122,-0.993322125578139,Hongzhen Chen,Skipper,26
613,-0.999140888820706,Clark Morris,Skipper,26
1113,-1.00074324112604,Micaela Jorcino,Skipper,28
812,-1.00315563200861,Sean Lund,Skipper,26
873,-1.01274354922211,Vivian Smith,Skipper,27
949,-1.04387642843986,Elizabeth Price,Skipper,25
232,-1.06235823209844,Isabelle Gautier,Skipper,26
387,-1.07073781372669,Joshua Dillon,Skipper,25
852,-1.07956250784671,Tiernan O'Kane,Skipper,26
102,-1.09166559839298,Rohan Shah,Skipper,27
630,-1.09258552361685,Erin Pamplin,Skipper,24
115,-1.0982064910152,Elizabeth Cutler,Skipper,24
462,-1.10839925330306,Payne Donaldson,Skipper,24
885,-1.11304858329537,Claire Poremba,Skipper,27
679,-1.12816277110813,Kerstin Hyer,Skipper,25
1111,-1.13463964135793,Aston Smith,Skipper,28
1039,-1.14085464435911,Ian Peterson,Skipper,28
446,-1.14406642291144,Michael Cunniff,Skipper,26
930,-1.14516602134238,Reagan Bottomley,Skipper,26
900,-1.14727557998461,Mikaela Williams,Skipper,27
1045,-1.15054997800047,Max Teo,Skipper,28
998,-1.15226507367319,Alex Strassberg Alonso,Skipper,28
766,-1.16027166416832,Caelan Haddock,Skipper,25
1085,-1.17324855825161,Jackson McKinley,Skipper,26
1036,-1.17564302587937,Alec Purrington,Skipper,28
609,-1.18435843448684,Jackson McAliley,Skipper,27
1089,-1.19230853431416,Carsten Zieger,Skipper,28
851,-1.19795801406771,Buck Rathbun,Skipper,28
707,-1.20152291869845,Matt Budington,Skipper,25
303,-1.20202608587516,Edmund Redman,Skipper,26
816,-1.20256867496301,Carter Anderson,Skipper,27
752,-1.2028098037945,Holden Haenel,Skipper,28
911,-1.21376598995354,Silas Hodges,Skipper,27
705,-1.21664820594451,Dana Aljasir,Skipper,27
819,-1.21821847346029,Georgia Green,Skipper,28
302,-1.22683192092399,Mason Shaw,Skipper,26
165,-1.2300170550124,Zach O'connor,Skipper,27
511,-1.24146406297408,Carlos de Castro,Skipper,26
21,-1.24218275450681,Philip Yang,Skipper,26
287,-1.2424468461056,Julia Shannon-Grillo,Skipper,24
114,-1.24440052474896,Elizabeth Gildea,Skipper,24
1105,-1.26030751171848,Sebastian Helgesen,Skipper,27
116,-1.26489833931629,Grace Watlington,Skipper,26
3,-1.26634409617295,Jan Matteo Bassi,Skipper,27
841,-1.2700135694074,Jordan Vieira,Skipper,28
853,-1.27968003362245,Harry Boutemy,Skipper,24
26,-1.28370654965585,KA Hamner,Skipper,26
835,-1.28888573070792,Pj Rodrigues,Skipper,28
738,-1.29719839757486,Kiana Beachy,Skipper,28
450,-1.30957021490122,Devon Valenta,Skipper,26
631,-1.31159702142701,Lucien Freemesser,Skipper,27
1030,-1.31991066394966,Benjamin Wilkinson,Skipper,26
389,-1.3327980090854,Nathan Jensen,Skipper,27
1066,-1.3437782574515,Weronika Wozny,Skipper,27
247,-1.34380172684255,Nathan Selian,Skipper,25
272,-1.34511290724415,Connor Chung,Skipper,26
730,-1.34545679333967,Emily Mueller,Skipper,25
447,-1.34674704259467,Morgan Melo,Skipper,27
253,-1.35351504757531,Odey Hariri,Skipper,24
775,-1.35352130613086,Julian Dahiya,Skipper,28
133,-1.35657058938632,Katherine Simcoe,Skipper,26
1032,-1.36204208883338,Jack Cady,Skipper,25
821,-1.36214136075559,Grace Kokkotos,Skipper,27
1208,-1.36615240689597,Julia Oglevie,Skipper,26
33,-1.36668262709737,Niah Ford,Skipper,26
1035,-1.37341332349835,Ryan Begin,Skipper,27
231,-1.37736575945288,Evelyn Walsh,Skipper,26
239,-1.38565681711338,Tiare Sierra,Skipper,25
724,-1.38569110539629,Noah Hubbard,Skipper,26
826,-1.39013424146552,James Nave,Skipper,27
96,-1.39296790613482,Timothy Cronin,Skipper,27
700,-1.39664382641953,Thomas Sitzmann,Skipper,27
950,-1.39790180358094,Ethan Menand,Skipper,27
744,-1.40295104321116,William Adams,Skipper,27
392,-1.40321009978512,Milo Miller,Skipper,27
818,-1.40348995231858,Andrew Blagden,Skipper,28
618,-1.41153269648966,John Majernik,Skipper,25
395,-1.41161066818379,Emil Body-Goldberg,Skipper,27
1190,-1.41570113643518,Rohit Rajan,Skipper,26
616,-1.41619750051743,Duncan Craine,Skipper,26
837,-1.42619271641872,Mason Howell,Skipper,28
1016,-1.43005467942317,Kevin Young,Skipper,28
858,-1.43340684720083,Grant Schmidt,Skipper,28
1094,-1.43716079898548,Peter Foley,Skipper,26
992,-1.43786613375189,Malia Johnson,Skipper,25
788,-1.43940467854779,John Eastman,Skipper,25
666,-1.44814453250849,Adelaide Straub,Skipper,24
774,-1.4482230998324,Jane Matthews,Skipper,26
796,-1.45888461797593,Emery Diemar,Skipper,28
262,-1.46788419224675,Rachel Bartel,Skipper,24
1181,-1.47569291418943,Nathanael Green,Skipper,28
778,-1.47695125194286,Jack Roman,Skipper,26
380,-1.47704009806875,Spencer Barnes,Skipper,24
39,-1.47893915102044,Isabella du Plessis,Skipper,24
44,-1.48547924593035,Patrick Parker,Skipper,25
461,-1.49865422205312,Enzo Menditto,Skipper,26
685,-1.49916682286648,Genevieve Mumma,Skipper,24
458,-1.50275031800454,Rayne Duff,Skipper,25
227,-1.5038655295627,Gianna Dewey,Skipper,27
473,-1.50676787291199,Cordelia Burn,Skipper,25
808,-1.50758452831007,Zoe Grant,Skipper,25
946,-1.51134844869838,Defne Melikoglu,Skipper,27
270,-1.51810409456031,Gavin Dempsey,Skipper,26
448,-1.51901085613403,Clare Rados,Skipper,27
193,-1.5234873864222,Drew Lyman,Skipper,27
264,-1.53213684116115,Mary Castellini,Skipper,25
606,-1.54270592437056,Colin Sueyoshi,Skipper,26
396,-1.55357765289705,Boris Bialer,Skipper,26
499,-1.55415150676856,Wilton Lawton,Skipper,26
22,-1.55441800125686,Nate Ingebritson,Skipper,25
933,-1.55456498574772,Ryan Curtis,Skipper,26
718,-1.55642552994865,Jeffrey Petersen,Skipper,25
1106,-1.56132603505984,Earl Tyler,Skipper,26
773,-1.56135675173039,Benjamin Ely,Skipper,28
1155,-1.5711933993472,Robert Chase,Skipper,26
1019,-1.5799197989126,Rori Bywater,Skipper,25
629,-1.5807445123582,Elliot Nopp,Skipper,25
100,-1.58584653045837,Jake Lacoche,Skipper,26
1125,-1.58750433115067,Liam Marney,Skipper,28
15,-1.59069752653846,Sean Kenealy,Skipper,25
948,-1.5933490558981,Bryce Nill,Skipper,26
798,-1.60106823105099,Jack Flores,Skipper,25
655,-1.60607202741146,Kaitlyn Liebel,Skipper,26
244,-1.61877640861925,James O’Gwen,Skipper,27
128,-1.61956692814926,Emma Friedauer,Skipper,26
271,-1.62694377125936,Hayden Flaskerud,Skipper,24
246,-1.62710663350805,Max Sigel,Skipper,26
745,-1.62876671435701,Jim Wang,Skipper,27
320,-1.63144030486662,Patrick Cashin,Skipper,24
474,-1.63172185702287,Taylor Eastman,Skipper,24
493,-1.63202081311563,Reade Decker,Skipper,27
261,-1.63391439435625,Joseph Thuente,Skipper,24
871,-1.63549541970824,Eric Pohl,Skipper,28
1086,-1.63648977447406,Mitchell Powers,Skipper,25
112,-1.63666955980007,Avery Canavan,Skipper,25
824,-1.64254091700024,Charlie Bergendahl,Skipper,28
659,-1.64319588257056,Michelle Lahrkamp,Skipper,23
1070,-1.65121846430123,Sean Bascoe,Skipper,27
