1040,1.93001896988792,Kate Adams,Skipper,28
242,-1.65158995138885,Ted Lutton,Skipper,24
891,-1.65344650422896,Emily Alfortish,Skipper,25
1117,-1.65796798264822,Sophia Cerretti,Skipper,28
471,-1.65957895514522,Gail Schneider,Skipper,25
876,-1.6636340314149,Nigel Yu,Skipper,27
1124,-1.67653952606194,Noa Brassfield,Skipper,25
928,-1.67942948560421,Amelia Mignone,Skipper,25
50,-1.68202738283099,Benjamin Usher,Skipper,27
1127,-1.68442683163636,Nikolas Krause,Skipper,28
1112,-1.69929109379507,Aidan Ramblas,Skipper,24
297,-1.70071931479896,Caden Meyers,Skipper,27
1126,-1.71165060725422,Brooke Hopwood,Skipper,28
1068,-1.71402702053688,Charles Crowell,Skipper,28
304,-1.71512410967798,Alexandra Avery,Skipper,26
722,-1.71984179648969,Ian Kissel,Skipper,27
124,-1.72442991821532,Emma Tallman,Skipper,25
719,-1.72675554432651,Marina Conde,Skipper,28
397,-1.72926942852163,Jennifer Falkner,Skipper,24
665,-1.73711765484804,Libby Redmond,Skipper,24
787,-1.74637041897676,Cam Spriggs,Skipper,27
294,-1.75038796584759,Domenico Sacchetti,Skipper,27
1123,-1.75899646307885,Dante Drolet,Skipper,26
634,-1.75914786785083,Anna Kovacs,Skipper,25
54,-1.7620291116683,Nilah Miller,Skipper,25
250,-1.76421361374266,Joseph Gallagher,Skipper,24
1158,-1.768086722902,Marco Constantini,Skipper,27
394,-1.76859499250797,Maddy Saffer,Skipper,24
280,-1.77381943128971,Benjamin Dufour,Skipper,26
696,-1.77414205159531,Kelly Holthus,Skipper,27
913,-1.77749766455832,Mia Graziano,Skipper,27
480,-1.77929187045886,Kytalin Hendrickson,Skipper,26
269,-1.78291525827336,Nina Gonzalez,Skipper,27
469,-1.79244044722168,Asianna Acosta,Skipper,26
37,-1.79409373039644,Hank Seum,Skipper,27
861,-1.79661632013158,Cecilia Muller,Skipper,25
1118,-1.80363881665773,Paul Munsell,Skipper,27
740,-1.80693018172062,Luisa Louchheim,Skipper,25
1052,-1.80955941354579,Matheo Graham-capasso,Skipper,26
295,-1.81544156951738,Jack Rutherford,Skipper,25
68,-1.81634331804583,Antonio Priskich,Skipper,27
157,-1.81653768084727,Fiona Froelich,Skipper,28
156,-1.81683351347856,Zi Burns,Skipper,26
465,-1.82010112629671,Ben Hosford,Skipper,25
290,-1.82275935649169,Morgan Contrino,Skipper,24
34,-1.82573941557563,Timothy Dolan,Skipper,25
890,-1.82662944809555,Emily Doble,Skipper,28
635,-1.82839543354943,Anna Morrow,Skipper,24
769,-1.83021859194907,Blake Behrens,Skipper,27
251,-1.83288428437482,Jake Weinstein,Skipper,27
993,-1.83561447158184,Ava Cornell,Skipper,28
638,-1.83749884267425,Nisha Kimber,Skipper,24
263,-1.84173686487966,Grace Bray,Skipper,27
228,-1.84244142274196,Kelly Bates,Skipper,26
580,-1.84481245863853,Katherine McNamara,Skipper,26
1020,-1.85263676898119,Luke Justin,Skipper,25
1000,-1.85780986712788,Cecilia Dietsch,Skipper,26
467,-1.86613409199161,Rebecca Runyan,Skipper,25
486,-1.86675766101307,Sarah Young,Skipper,25
541,-1.86750257368587,Cecilia Bohan,Skipper,24
104,-1.86936048234942,Ryan Tedeschi,Skipper,28
99,-1.87121693345632,Max Boni,Skipper,28
110,-1.87194535291953,Ava Anderson,Skipper,27
1159,-1.87342366885431,George Prokop,Skipper,28
468,-1.88308362332439,Tyler Mendes,Skipper,25
1210,-1.88610617665242,Bennett Alger,Skipper,28
48,-1.89938956450482,Ander Alonso,Skipper,27
1092,-1.9038658884307,Sienna Stromberg,Skipper,25
822,-1.9176378537879,Jonnie Ciffolillo,Skipper,27
1138,-1.91886372542754,Ethan Deutsch,Skipper,25
1116,-1.92011576165222,Marley Daniel,Skipper,27
962,-1.92122098151332,Suhas Medidi,Skipper,26
409,-1.92362492817069,Julia Janssen,Skipper,25
1044,-1.92585762538242,Ellie Menezes,Skipper,28
810,-1.92608623740892,Elliott Mendenhall,Skipper,25
628,-1.92771475424264,Brianne Abbott-Rogge,Skipper,25
479,-1.93466691518563,Emily Bornarth,Skipper,24
615,-1.94020479294168,Brooks Turcotte,Skipper,26
500,-1.95179928903024,Maxwell Miller,Skipper,25
1197,-1.95278328355385,Spencer Patten,Skipper,27
113,-1.95432262980255,Cho-Cho Williams,Skipper,26
371,-1.95574686496223,Cassius Tossavainen,Skipper,26
1184,-1.96117472515292,Joe Slipper,Skipper,28
259,-1.96322640512904,Carly Irwin,Skipper,25
56,-1.96639899149203,Garrett Cook,Skipper,24
1121,-1.97056425722909,Juan Alcala,Skipper,26
657,-1.97684902972003,Agija Elerte,Skipper,26
859,-1.98045339438047,bella casaretto,Skipper,26
236,-1.98976844364373,Olin Guck,Skipper,26
391,-1.99076045518208,Gavin Sanborn,Skipper,25
717,-1.9931466239225,Brian Zagalsky,Skipper,25
225,-2.00900827377767,Kennedy Jones,Skipper,24
268,-2.01580869623245,Garrett Szlachta,Skipper,25
487,-2.01798768019203,Lauren Russler,Skipper,26
483,-2.02631238984166,Michaela O'Brien,Skipper,24
367,-2.02850593277406,Gabi Feleciano,Skipper,27
11,-2.03029954103168,Hudson Mayfield,Skipper,27
1093,-2.03050912815449,Seraphee de Labaca,Skipper,26
506,-2.03228434428228,Connor Nelson,Skipper,24
399,-2.03556179278618,Daniel de la Vega III,Skipper,25
149,-2.03933474323251,Lilly Saffer,Skipper,27
807,-2.04276772193211,Leah O'Sullivan Rickard,Skipper,25
504,-2.04698071116034,Lachlain McGranahan,Skipper,24
226,-2.0471258133159,Sophia Devling,Skipper,26
152,-2.04723763888643,Pierre Offredi,Skipper,26
18,-2.04748264540694,Alexander Ng,Skipper,26
1038,-2.05230819772686,Ryan Petrush,Skipper,27
1088,-2.0553900329835,Maximilian Conze,Skipper,28
36,-2.05590197969275,Jordan Byrd,Skipper,24
1148,-2.05740059586504,Sophia Mulvania,Skipper,26
725,-2.06144800681202,Henry Myrick,Skipper,26
76,-2.06458077084889,Daniel van Heeckeren,Skipper,26
809,-2.06983361591822,Benjamin Stevens,Skipper,25
1114,-2.07371602568987,Bianca Weber,Skipper,26
45,-2.07445524401211,Ayden Feria,Skipper,27
298,-2.07657867794185,Avie Krauss,Skipper,24
475,-2.07854769286132,Carmen Cowles,Skipper,25
1132,-2.08050228177263,Beatriz Newland,Skipper,27
254,-2.0857083038306,Nick Myneni,Skipper,26
1031,-2.09324940006455,James Knowlton,Skipper,25
208,-2.10290587971855,Trey Summers,Skipper,24
636,-2.10479142679399,Kieran Lyons,Skipper,26
135,-2.10591052953274,Lizzie Cochran,Skipper,27
245,-2.10890248700896,Sidney Moyer,Skipper,27
364,-2.11255048092246,Audrey Lillie,Skipper,26
260,-2.11531987807413,Andrew Michels,Skipper,25
1091,-2.12519719998517,Ava Bergan,Skipper,27
453,-2.13733805883268,Everett Botwinick,Skipper,26
276,-2.14484688568311,Matthew King,Skipper,24
1107,-2.15106139235488,William Robertson,Skipper,25
40,-2.15121474142577,Hilton Kamps,Skipper,25
484,-2.15404510084427,Zoey Ziskind,Skipper,27
729,-2.15828966043426,Dorothy Mendelblatt,Skipper,28
855,-2.16219422706012,Brayden Benesch,Skipper,28
47,-2.1633715525073,Edward Lucas Brady,Skipper,27
1149,-2.1684395063693,Andrew McCarthy,Skipper,28
1145,-2.17964516276998,Kristen McDonough,Skipper,25
772,-2.18073656992428,Bryce Vitiello,Skipper,27
548,-2.18313703855636,William Hurd,Skipper,27
660,-2.18439146082379,Samantha Gardner,Skipper,27
274,-2.18861607262693,Elaina Kobal,Skipper,24
1042,-2.18962634669678,Genevieve Lau,Skipper,25
266,-2.1945760643455,Bryce Lesinski,Skipper,27
212,-2.20015708383114,Jaden Unruh,Skipper,26
1109,-2.20154348742876,Marc Hauenstein,Skipper,27
963,-2.20593745625127,Mason Mattice,Skipper,28
153,-2.2256633542707,Nolan Wiggins,Skipper,27
197,-2.22709645845206,Gavin Hirz,Skipper,26
1157,-2.22805780726019,Alex Day,Skipper,24
672,-2.2294292446472,Gray Hemans,Skipper,25
306,-2.23213019725701,Jacob Hsia,Skipper,26
321,-2.2361459460739,Austin Latimer,Skipper,27
330,-2.23646474236092,Berkley Yiu,Skipper,25
546,-2.23836776821096,Luke Hosek,Skipper,24
267,-2.24423134775359,Max Zhalilo,Skipper,26
1027,-2.24725529345312,Peter Taboada,Skipper,25
845,-2.25466717243829,Kaan Akdogan,Skipper,24
1170,-2.25682241151119,Claire DeVoogd,Skipper,26
927,-2.25855358781941,Claudia Severson,Skipper,25
1007,-2.28055456234911,Reed Rossell,Skipper,25
1160,-2.28605126802326,Kassidy Kennedy,Skipper,26
192,-2.2900476212843,John Manning,Skipper,24
823,-2.29234812309149,William Wheary,Skipper,28
198,-2.29889271332416,Mary d’Arcy,Skipper,25
617,-2.30166733095198,Gus Macaulay,Skipper,27
1164,-2.30386125264008,Joseph Mowrey,Skipper,25
1156,-2.30478058053329,Quinn Healey,Skipper,27
398,-2.30969050540896,Monika Torkos,Skipper,27
258,-2.31979690708974,Greg Bittle,Skipper,25
755,-2.32082513702435,David Vinogradov,Skipper,28
751,-2.33009077964901,Kay Lyon,Skipper,27
211,-2.33059952791821,Nathan Gerber,Skipper,26
255,-2.34081455672744,Nithya Balachander,Skipper,25
781,-2.34749907616753,Jack Crager,Skipper,27
915,-2.35368741804144,Benjamin Koly,Skipper,26
785,-2.35724831150568,Christopher Chwalk,Skipper,28
352,-2.36022554697346,Advik Eswaran,Skipper,27
481,-2.36215994654269,Charlotte Costikyan,Skipper,24
756,-2.36692555406338,Meara Conley,Skipper,28
686,-2.36714760013415,Oscar MacGillivray,Skipper,24
129,-2.37669101542418,Haley Andreasen,Skipper,25
612,-2.37714377691133,Peter McGonagle,Skipper,25
1078,-2.37887936257939,Ella Sligh,Skipper,28
708,-2.38165152075188,Beckett Kumler,Skipper,24
248,-2.38816232039265,Shea McGrath,Skipper,27
529,-2.39268966099179,Sam Bonauto,Skipper,25
953,-2.3954083328505,Rylie Cataldo,Skipper,27
283,-2.39581663480965,Kalea Woodard,Skipper,24
1209,-2.39667791868258,Jack Kisling,Skipper,25
10,-2.39809424994348,Annika Altman,Skipper,26
400,-2.39888152458186,River Servia,Skipper,27
201,-2.39893658971005,Juan Casal,Skipper,27
671,-2.40489323804588,Sarah Moeder,Skipper,26
1140,-2.40837051796693,Helen Coughlin,Skipper,28
1166,-2.40853835490926,Griffin Boothby,Skipper,25
1075,-2.41833893578438,Ryan Dodge,Skipper,26
531,-2.41959110710951,Peter Joslin,Skipper,26
490,-2.42105049774345,Tavia Smith,Skipper,27
488,-2.42210266901351,Katie Coughlin,Skipper,24
182,-2.42280850067705,Ted Sherman,Skipper,27
656,-2.43547095365299,Emma Shakespeare,Skipper,24
974,-2.43723749761819,Theresa Straw,Skipper,28
1108,-2.43795089369369,Pablo Ginorio,Skipper,27
1024,-2.43814288846513,Savannah Monnig,Skipper,27
952,-2.44075662537789,Joe Seiffert,Skipper,25
144,-2.44713060108677,Mikhail Lavrenov,Skipper,26
345,-2.45244836015515,Ashley Franklin,Skipper,27
937,-2.47073702976236,Michael Stewart,Skipper,25
273,-2.47273239816442,John Riordan,Skipper,26
351,-2.47424090424631,Reed McAllister,Skipper,27
194,-2.47891328147134,Sophie Fisher,Skipper,26
1146,-2.48384147619542,Calvin Schmid,Skipper,26
689,-2.4872739993768,Jack Cariaso,Skipper,25
505,-2.48852594025614,Jack Egan,Skipper,25
482,-2.49060352084324,Katharine Doble,Skipper,26
160,-2.49438758335694,Kallista Halatsis,Skipper,27
411,-2.49544441546029,Reid Kwiatkowski,Skipper,26
1191,-2.49786198830023,Mark Carella,Skipper,27
235,-2.50310200275793,Megan Geith,Skipper,24
797,-2.51276461102021,Cameron Silvers,Skipper,27
233,-2.51677975907054,Laurel Krause,Skipper,24
84,-2.52062598978899,Cameron Frary,Skipper,24
195,-2.52179305176715,Eric Anderson,Skipper,26
1139,-2.5221699246489,Barrett Lhamon,Skipper,26
741,-2.52299079723496,Johnny Perkins,Skipper,25
955,-2.53295824658602,Nate Bonham,Skipper,28
779,-2.53692374176643,Caroline Odell,Skipper,27
291,-2.54132390432247,Nadia Reynolds,Skipper,25
854,-2.54753708759966,David Rush,Skipper,28
1119,-2.5528846098308,Viola Frank,Skipper,26
1169,-2.55430977716515,Alex Schlotterer,Skipper,25
38,-2.55470397169315,Lily Schwartz,Skipper,25
118,-2.55498989680246,Samantha Jensen,Skipper,24
1063,-2.55863823566496,Gabrielle Ahitow,Skipper,28
743,-2.56416286969816,Lyla Solway,Skipper,28
155,-2.5644401226089,Matthew Straub,Skipper,27
1025,-2.56723511248768,Mary Elliot,Skipper,25
983,-2.5752222792191,Matthew Diaz,Skipper,29
348,-2.58449162950329,Ralph Molinari,Skipper,24
210,-2.59257025546263,Brandon Stadtherr,Skipper,24
299,-2.59332175197028,Graham Parsons,Skipper,27
103,-2.59633824457598,Lucas Wiatrowski,Skipper,27
423,-2.59705627591442,Eric Johnson,Skipper,27
432,-2.60249827276091,Hayden Graff,Skipper,27
1050,-2.60959707541255,Braden Vogel,Skipper,27
119,-2.60999546080226,Allison Volk,Skipper,25
275,-2.61155496918028,Noah Zittrer,Skipper,26
203,-2.61430103895364,Tegan Smith,Skipper,24
670,-2.62088312045785,Mia Hanes,Skipper,24
1147,-2.6315078462748,Ava Gustafson,Skipper,28
856,-2.63316568169598,Alex Lech,Skipper,28
1165,-2.63388071827593,Nathan Sylvester,Skipper,25
495,-2.63473997749506,Max Case,Skipper,24
938,-2.64568779092537,Joseph Murphy,Skipper,28
1120,-2.65162890918952,Morgan Headington,Skipper,28
343,-2.66053788753897,Rose von Eckartsberg,Skipper,25
1090,-2.67923777428488,Colin Thompson,Skipper,25
680,-2.68079115961283,Thomas Hall,Skipper,25
972,-2.68422800426073,Grant Smith,Skipper,28
199,-2.68662190204983,Samuel Groom,Skipper,24
1076,-2.68901987926708,Sunny Sun,Skipper,28
249,-2.68917169816274,Joe Serpa,Skipper,24
202,-2.68959222504149,Riley Benjaminson,Skipper,26
401,-2.69254370098937,Maggie Lennon,Skipper,26
28,-2.72625165594922,Julia Scott,Skipper,27
591,-2.73069176765345,Adam Strobridge,Skipper,26
736,-2.7452737704692,Sophie Brett,Skipper,25
503,-2.75662657553105,Shay Wood,Skipper,27
507,-2.76402385880072,Kerem Erkmen,Skipper,25
433,-2.76448060916718,Oliver Hurwitz,Skipper,25
661,-2.76456415119417,Maddie Hawkins,Skipper,24
9,-2.76471997980599,William Bailly,Skipper,26
425,-2.76646229776122,Aston Atherton,Skipper,26
592,-2.76783942472398,Ethan Simpson,Skipper,27
382,-2.76803041726332,Ryan Potter,Skipper,24
1176,-2.76837590923686,Billy Vogel,Skipper,25
278,-2.7706988479262,Andrew Lam,Skipper,26
1212,-2.77311970832687,Pike Williams,Skipper,28
452,-2.7810767020945,Mariner Fagan,Skipper,24
989,-2.78234585555781,Martha Schuessler,Skipper,27
206,-2.79427449593013,Maya Outhred,Skipper,24
934,-2.80597718785553,Sam Windsor,Skipper,25
581,-2.80610332979036,Peter Barnard,Skipper,27
1010,-2.81116044933448,Abbi Barnette,Skipper,26
673,-2.82378476258121,Holliss Hirsch,Skipper,25
105,-2.83447684052161,Juan Carrau Carrero,Skipper,25
678,-2.83975738679477,Sean Harris,Skipper,25
324,-2.84846368396728,Julia Gordon,Skipper,27
681,-2.85886102295492,Nicholas Reeser,Skipper,25
463,-2.85919996573375,Benjamin Honig,Skipper,26
622,-2.86393755630596,Oliver Nairn,Skipper,27
109,-2.87073381141608,Eva Ermlich,Skipper,26
8,-2.87559600524896,Ethan Lisle,Skipper,25
682,-2.8759852828146,Ashley Highland,Skipper,27
866,-2.87794235036689,Alex Anderson,Skipper,26
354,-2.88191356405038,James Mercer,Skipper,27
146,-2.88499500278834,Izzy Wu-Karr,Skipper,26
69,-2.88774215625949,Jack Houseal,Skipper,27
89,-2.88897204926851,Maria Skouloudi,Skipper,27
728,-2.90325277762262,Harrison Rohne,Skipper,26
117,-2.90568893278912,Luciana Solorzano,Skipper,24
815,-2.90790215041047,Riley Donahue,Skipper,28
1009,-2.91083295460527,Griffin Beaulieu,Skipper,27
501,-2.91126740246484,Everett McAvoy,Skipper,26
147,-2.91289040705541,Talia Trigg,Skipper,26
75,-2.91313109324919,James Jagielski,Skipper,25
131,-2.91337555104173,Morgan Rice,Skipper,25
860,-2.91827268843097,Ella Beauregard,Skipper,25
478,-2.92040894337841,Kyra Phelan,Skipper,26
960,-2.92269231913687,Parker Thran,Skipper,28
213,-2.92620860779105,Sadie Hoberman,Skipper,25
121,-2.9394795050795,Ella Hubbard,Skipper,26
691,-2.94393648405006,Thad Lettsome,Skipper,24
1069,-2.94886698378827,Andrea Casagrande Caron,Skipper,28
1002,-2.9533192139702,Caden Harrison,Skipper,28
733,-2.96674954282926,Clara Díaz Suárez,Skipper,28
489,-2.97448902181273,Julia Conneely,Skipper,26
584,-2.97660059292465,Drew Mastovsky,Skipper,26
344,-2.98058375515752,Julia Priebke,Skipper,25
588,-2.98252830620886,Jacqueline Ruggieri,Skipper,27
120,-2.98408644485852,Lane Kaeyer,Skipper,27
23,-2.98802420882362,Cole Schweda,Skipper,27
307,-2.99055356525186,Tiegan Witte,Skipper,24
964,-2.99310912881767,Daniel Borras-Quintero,Skipper,25
1136,-3.00195892706909,Elizabeth Frost,Skipper,27
593,-3.02258713625194,Adrien Bellanger,Skipper,25
688,-3.0297705081372,Hannah Bast,Skipper,25
1077,-3.03344965265695,Nok In Chan,Skipper,25
427,-3.04304092759702,Connor Lothrop,Skipper,24
134,-3.04377439246838,Laura Smith,Skipper,26
595,-3.04523133827742,Thomas Erickson,Skipper,24
207,-3.06343819110329,Ariana Gabier,Skipper,24
1110,-3.07134100342846,Oscar Lubliner,Skipper,27
935,-3.07137323081929,Natalie Rogers,Skipper,27
784,-3.07333873912229,Owen Grainger,Skipper,28
57,-3.07815991451178,Samantha Bialek,Skipper,24
543,-3.0782548812475,William Bailey,Skipper,24
64,-3.09642334448085,Ryan Froeb,Skipper,27
169,-3.0985569842551,Allen Gonzalez Barnes,Skipper,24
1133,-3.10135871459535,Milo Fleming,Skipper,28
780,-3.10508319581152,Tyler Lamm,Skipper,28
547,-3.11598639687503,Jakub Fuja,Skipper,27
43,-3.11945452615289,Natalie Aramendia,Skipper,25
177,-3.12931093536654,Emmalyn Holmquist,Skipper,26
825,-3.14020410584706,Jack Schultz,Skipper,27
1131,-3.14329720911789,Kayla Fireovid,Skipper,25
183,-3.14709262745403,Joseph Opferman,Skipper,27
865,-3.14819380795895,Jane Marvin,Skipper,28
519,-3.16223798467678,Liam O'Keefe,Skipper,26
224,-3.16427220685838,Eva Leggett,Skipper,24
619,-3.17415380109641,James Owen,Skipper,25
53,-3.19122463769757,"Francis ""Mac"" Humphrey",Skipper,26
234,-3.20329541660229,Sofia Segalla,Skipper,25
350,-3.20433028470816,Nora Beebe,Skipper,26
204,-3.2103109376715,Sterling Maggard,Skipper,27
230,-3.22367214688007,Eva Wieting,Skipper,26
223,-3.2317077882468,Carly Mraz,Skipper,25
42,-3.24984082426112,Zi Burns,Skipper,25
472,-3.25327921451312,Caroline Sibilly,Skipper,26
623,-3.25434377475807,Emily Avey,Skipper,25
1129,-3.25693708411469,Brent Penwarden,Skipper,24
265,-3.25710124475922,Justin Skene,Skipper,24
163,-3.2644586007091,Grayson Tella,Skipper,26
252,-3.27641298164905,Charlie Herrick,Skipper,26
786,-3.27722786795463,Jack Derry,Skipper,25
379,-3.27997075434946,Will Priebe,Skipper,24
27,-3.28565010635808,Adam Larson,Skipper,24
956,-3.29130682036304,Jakob Barski,Skipper,28
209,-3.29567907621413,Jack Baldwin,Skipper,26
282,-3.29797920923579,Andrew Tollefson,Skipper,26
589,-3.30562153318419,Matthew Cabot,Skipper,24
683,-3.31382488372768,Leyton Borcherding,Skipper,25
975,-3.31991485726256,Patricia Winssinger,Skipper,28
968,-3.32236603938052,Charles Gish,Skipper,28
412,-3.32405750914435,Zander West,Skipper,26
378,-3.34032745167441,Tyler Wood,Skipper,26
1167,-3.34041215576449,Alya MacManaway,Skipper,26
931,-3.34164822767094,Leo Schumwinger,Skipper,28
403,-3.35185806009725,Lawrence Busse,Skipper,26
402,-3.35371582402482,Keegan Aerts,Skipper,25
1034,-3.35828974752333,Toby Jennings,Skipper,28
1087,-3.36445752975803,Paulina Williams,Skipper,26
281,-3.36501590890787,Brady Parks,Skipper,25
300,-3.37127336434427,Kellyn Bucceri,Skipper,26
284,-3.37186484654823,Lucy Paskoff,Skipper,24
1072,-3.37209253021268,Caroline Henry,Skipper,27
820,-3.37217226715219,Aengus Onken,Skipper,28
125,-3.3753891597509,Lucy Spearman,Skipper,25
1207,-3.38686242341688,Elias West,Skipper,25
323,-3.38828669408987,Nicholas Lorenzen,Skipper,27
229,-3.39231310815124,Madeleine Rice,Skipper,24
1100,-3.3969638844655,Erin McDonagh,Skipper,28
158,-3.40630656341086,Dawson Kohl,Skipper,27
684,-3.4132281443582,Blake Goodwin,Skipper,27
494,-3.42003331304227,Benjamin Stone,Skipper,27
1128,-3.42500617366749,Ally Dana,Skipper,28
372,-3.42651624272296,Molly McLeod,Skipper,25
220,-3.42838758770891,Zoe Flemate,Skipper,25
957,-3.45052307549917,Darby Smith,Skipper,28
522,-3.45553665049367,Stephan Baker,Skipper,26
14,-3.45601076535129,Florence Duff,Skipper,25
1186,-3.45728627197599,Martha Hughes,Skipper,28
