1040,1.93001896988792,Kate Adams,Skipper,28
538,-3.45816030413389,Morgan Pinckney,Skipper,27
1187,-3.46091787254843,Ashley Hoguet,Skipper,26
77,-3.46800372239342,Walter Chiles,Skipper,26
1095,-3.48309263833168,Jack Hammett,Skipper,26
366,-3.48353632586282,Alexis Von Doersten,Skipper,27
564,-3.48677930841326,Ethan Danielson,Skipper,26
586,-3.48902363763262,Lauren Ehnot,Skipper,24
476,-3.49782747651886,Brielle Willoughby,Skipper,24
12,-3.51050897700329,Edward Ansart,Skipper,24
65,-3.51400642883667,Noah Jost,Skipper,27
145,-3.51583402177686,Harrison Nash,Skipper,27
1161,-3.51622599543174,Arden Carleton,Skipper,26
313,-3.54325088842648,Adam Bryan,Skipper,26
200,-3.55051643385906,Christopher Hopkins,Skipper,25
87,-3.56343954111369,ZIYUE ZHOU,Skipper,27
1185,-3.56574834712995,Reese Zebrowski,Skipper,26
168,-3.56646097416433,Emma Launsby,Skipper,25
355,-3.58347171819732,Sam Randall,Skipper,26
863,-3.5897194446595,Natalie Fear,Skipper,28
221,-3.59216788051015,Bridget Green,Skipper,25
776,-3.60188523664918,Gabby Collins,Skipper,28
662,-3.6020997227899,Mercy Tangredi,Skipper,25
460,-3.60816486920365,Madison Bashaw,Skipper,24
424,-3.61053023887159,Joshua Bendura,Skipper,26
170,-3.62245125053479,Nora VanDerMeid,Skipper,27
107,-3.6253614285573,J.J. Smith,Skipper,24
1008,-3.62950519602332,Glen Warren,Skipper,26
862,-3.63244794489819,Penelope Weekes,Skipper,25
596,-3.65568274633698,Cooper Smith,Skipper,27
966,-3.65707109994225,Adrien Barnes,Skipper,28
513,-3.65730054431462,Calvin Lamosse,Skipper,25
176,-3.66900207597967,Lucas Rodenroth,Skipper,27
477,-3.67349510743214,Lucy Meagher,Skipper,27
690,-3.68177180497406,Robert Bragg,Skipper,23
215,-3.68317026990392,Andrew Down,Skipper,27
67,-3.68800137707594,Matthew Laufer,Skipper,27
559,-3.68823800141194,Colleen O'Brien,Skipper,24
1198,-3.69087038529064,Alexander Turloff,Skipper,27
542,-3.69372748079158,Henry Lee,Skipper,24
314,-3.69386920001979,Valerio Palamara,Skipper,24
1115,-3.70579112001938,Phoebe Liermann,Skipper,27
512,-3.70810179000578,Daniel Unangst,Skipper,24
373,-3.71565427649214,Dylan Zink,Skipper,27
1177,-3.72072410054482,Alexander Sau Hang Ching,Skipper,28
868,-3.72091865583322,Viola Henry,Skipper,26
563,-3.72506188375499,Trevor Davis,Skipper,24
552,-3.72639113580622,Aidan Boni,Skipper,26
184,-3.74242345694117,Caleb Prugh,Skipper,26
485,-3.77498178144903,Ximena Escobar,Skipper,25
285,-3.77572734130418,Elizabeth Amelotte,Skipper,24
1004,-3.78287120149904,Joshua Hacker,Skipper,28
603,-3.80215875021023,Robin Potter,Skipper,25
90,-3.81360662955893,Greta Traver,Skipper,27
25,-3.81640342317796,Andreas Keswater,Skipper,24
122,-3.81743276144514,Emily Shioutakon,Skipper,26
61,-3.82412253803734,Jacob Usher,Skipper,25
164,-3.83360940253215,Ella Lansford,Skipper,27
965,-3.83596759826042,Jack Adderley,Skipper,28
308,-3.84429502961604,Mathis Destouches,Skipper,25
426,-3.8550541275488,Bryan Lawrence,Skipper,24
1071,-3.85660307769771,Phoebe Milhollin,Skipper,28
1101,-3.85787168882196,Carter Weatherilt,Skipper,28
1079,-3.87508847977989,Rakesh Dhiman,Skipper,26
172,-3.88296102273415,Timothy Hesse,Skipper,27
550,-3.89240212150554,Sean Morrison,Skipper,27
1211,-3.91261366230569,Mira Shupe,Skipper,26
558,-3.92024233493602,Mateo Di Blasi,Skipper,25
440,-3.932133802015,Miguel Sanchez Navarro,Skipper,27
322,-3.93569766618875,Gerrit Bittmann,Skipper,24
532,-3.93892195576491,Christian Cushman,Skipper,25
415,-3.94090436292476,John Woodward,Skipper,26
641,-3.94396562706544,Dalyan Yet,Skipper,26
639,-3.95218742847298,Stephanie Seto,Skipper,27
640,-3.95734644803173,Rob Mailley,Skipper,24
205,-4.00904934362768,Brett Stein,Skipper,24
219,-4.01401595349425,Catherine Arcaris,Skipper,26
218,-4.0201545798892,Cal Dunstan,Skipper,27
159,-4.02035664150506,Garrett Floerchinger,Skipper,26
827,-4.03661336647279,Sophia Browne,Skipper,25
417,-4.042176331941,Toby Sullivan,Skipper,24
746,-4.04283450515233,Ryan Brelage,Skipper,28
565,-4.04493040188945,Luke Zylinski,Skipper,26
598,-4.04990747278158,Nat Edmonds,Skipper,24
59,-4.05573658320374,Dylan Flack,Skipper,27
600,-4.05798392563825,Adrian Whitney,Skipper,26
954,-4.05886451194876,Shay Bridge,Skipper,28
566,-4.06090311277911,Olivia MILLER,Skipper,25
1137,-4.06135534278754,Julian van den Driessche,Skipper,25
150,-4.06548413279563,Tyler Meadows,Skipper,25
416,-4.06891397239688,Zachary Warren,Skipper,25
582,-4.06944798961623,Bradley Whiteway,Skipper,26
1168,-4.07097176502008,AUSTIN SJAARDA,Skipper,27
958,-4.08241055883303,Nicolas Benavides,Skipper,25
877,-4.10287772279299,Magdelaina Putnam,Skipper,25
521,-4.109953281574,Wade Anthony,Skipper,24
1153,-4.13054533877585,Phoebe Lee,Skipper,26
1171,-4.13614737320779,Adrien Blanc,Skipper,27
85,-4.13854957573875,Alden Coldreck,Skipper,25
237,-4.14142267518016,Ryan McGauley,Skipper,27
178,-4.15826287381812,Henrik Stjernfeldt,Skipper,27
999,-4.15948602118319,Silas Hokanson,Skipper,26
305,-4.16679621069381,Joey Skerbeck,Skipper,27
106,-4.16692058918362,Olivia Sowa,Skipper,24
46,-4.18169187914525,Jacob Nasser,Skipper,26
60,-4.18715641032444,Julia Brighton,Skipper,27
369,-4.1998373977791,Allison Sasaki,Skipper,24
535,-4.20398183474423,Olivia Lowthian,Skipper,25
942,-4.20764868075352,Margaret Arocho,Skipper,25
590,-4.20799471234601,Beck Lorsch,Skipper,25
514,-4.21929284489368,Ryan Mckinney,Skipper,24
24,-4.22328629635659,Owen Bannasch,Skipper,26
331,-4.22400309934482,Eddie O’Keefe,Skipper,25
222,-4.22866675909301,Torrey Chisari,Skipper,24
217,-4.23446008727126,Kurt Richards,Skipper,25
434,-4.23837560599525,Andrew White,Skipper,25
1154,-4.24423697786134,Autumn Horsey,Skipper,27
173,-4.24894405492544,Jack Homa,Skipper,27
1013,-4.25285208405397,Reese Blackwell,Skipper,28
1162,-4.25376486015483,Keegan Beyer,Skipper,28
534,-4.26083853002139,Porter Bell,Skipper,26
370,-4.26225667437994,Jack Beeson,Skipper,26
185,-4.26487778124025,Michael Mignogna,Skipper,27
174,-4.26718043034186,Brian Zettlemoyer,Skipper,27
878,-4.26778103448195,Caroline Keeffe-Jones,Skipper,26
1182,-4.27377074954209,Ryan Ehnot,Skipper,26
353,-4.2814579650678,William Roberts,Skipper,26
573,-4.29460994298863,Martins Atilla,Skipper,27
72,-4.29803677328043,Adam Larzelere,Skipper,25
811,-4.30355685928031,Charlotte West,Skipper,28
63,-4.31078686991066,Harrison Thomson,Skipper,26
384,-4.31714452925688,Ossian Kamal,Skipper,26
86,-4.33192348857021,Sonja Krajewski,Skipper,26
1080,-4.33581931120817,Lucas Hurtado,Skipper,28
533,-4.34911968349759,Charles Bresnahan,Skipper,24
277,-4.36567659959832,Katie Nelson,Skipper,24
111,-4.36626613142009,Grace Squires,Skipper,24
1001,-4.37790670548354,Rachel Ward,Skipper,27
88,-4.38037057886618,Jordynn Johnson,Skipper,27
368,-4.39092124781973,Austin Victer,Skipper,25
727,-4.40133003766689,James Cottage,Skipper,27
214,-4.40735577513536,Owen Gormely,Skipper,27
667,-4.40831786273602,Emma Cowles,Skipper,25
867,-4.42084866258685,Ursula Budd,Skipper,27
81,-4.43262978671928,Ted Richardsson,Skipper,27
138,-4.4512700402108,Alexa Shea,Skipper,26
58,-4.47176376612015,Danielle Clement,Skipper,26
650,-4.47713945010655,Emily Allen,Skipper,25
1060,-4.48246901525669,Ben Visco,Skipper,28
971,-4.48657640909498,Jackson Harney,Skipper,27
544,-4.49156612680388,Connor Macken,Skipper,24
520,-4.49355153631858,Teddy Nicolosi,Skipper,24
984,-4.49923122288246,Ryan Wiliani,Skipper,28
329,-4.51467784987082,Madison Monkevich,Skipper,27
668,-4.52762529326608,Vivian Bonsager,Skipper,25
1015,-4.54410306568845,Mira Singh,Skipper,26
560,-4.55022362084703,Mason Stang,Skipper,25
374,-4.57230273929312,Ethan Wickman,Skipper,25
356,-4.57330760234301,Isabella Hughes,Skipper,24
658,-4.57818289650589,Katherine McGagh,Skipper,26
491,-4.58450184772726,Rebecca Schill,Skipper,27
375,-4.58570781270759,Kate Ryan,Skipper,25
530,-4.58819518507634,Julian Henderson,Skipper,27
428,-4.59424231436813,Iain Shand,Skipper,24
969,-4.59577268788235,Devon Owen,Skipper,27
508,-4.60422816064822,Ben Mueller,Skipper,26
286,-4.60521156060504,Marina Garrido,Skipper,25
29,-4.62666567284798,Kenneth Buck,Skipper,26
549,-4.63581633596541,Renato Korzinek,Skipper,25
55,-4.63739614515831,Rowan Barnes,Skipper,26
13,-4.6452535177409,Morgana Manti,Skipper,26
361,-4.65493276833251,Quincy Spurlock,Skipper,25
1134,-4.65789618014029,Sunny Odom,Skipper,27
357,-4.6611416753418,Yuri Berebitsky,Skipper,27
216,-4.66293151686575,Ryan Giorgianni,Skipper,26
647,-4.66431781043552,Brendan Chinn,Skipper,26
326,-4.68621066229152,Robert Finora,Skipper,27
383,-4.68923387786911,Noah Robitshek,Skipper,25
644,-4.69821520051049,Ella Towner,Skipper,27
663,-4.70009114249022,Sara Schumann,Skipper,25
1204,-4.70835753585022,Shaynan Montenegro,Skipper,26
1073,-4.73452970893063,James Leavitt,Skipper,27
404,-4.75316788798531,Evan Simpson,Skipper,26
466,-4.7594808672725,Maxwell Penders,Skipper,25
151,-4.76486098997778,Charles Case,Skipper,26
1172,-4.77284121099003,Owen Warren,Skipper,28
410,-4.77376877397952,Natalia Luna,Skipper,24
587,-4.77887380345688,Christine Reimer,Skipper,24
362,-4.78417135682302,Aidan Clark,Skipper,24
78,-4.78474067650633,Audrey Commerford,Skipper,25
1174,-4.78938303329012,Isabelle Ouimet,Skipper,26
687,-4.79097953794243,Jed Lory,Skipper,27
238,-4.80576073912398,Laura Hamilton,Skipper,27
315,-4.85252631774774,Jasper Waldman,Skipper,25
413,-4.86999555351473,Kent Colbrunn,Skipper,24
575,-4.89616668924281,Connor Rosow,Skipper,24
71,-4.90437904679435,Megan Miller,Skipper,26
414,-4.90624032373724,Max McCumber,Skipper,27
470,-4.94422317196322,Diogo Silva,Skipper,26
333,-4.95095935414892,Margaret Myers-Aldous,Skipper,25
1163,-4.97749616080532,Claire Ciamarra,Skipper,28
429,-4.97878614380925,Charlotte Stillman,Skipper,27
642,-5.0068864550288,Aric Duncan,Skipper,27
1188,-5.0133686980856,Jack Solmo,Skipper,25
959,-5.02606327571633,Thomas Pappas,Skipper,25
406,-5.0287777495517,Jack Charlton,Skipper,27
161,-5.02879656184103,Josh Rosen,Skipper,26
186,-5.04854507058221,Katherine Sorbie,Skipper,27
140,-5.06450664291808,Grant Adam,Skipper,23
515,-5.06733548326735,Emil Tullberg,Skipper,25
91,-5.07458764804002,Caitlin Derby,Skipper,26
742,-5.07884489297444,Mitchell Hnatt,Skipper,28
1082,-5.08290709824043,Jack Cropper,Skipper,28
599,-5.0855618144245,Henry Poynter,Skipper,26
939,-5.08735004622788,Anthony Farrar,Skipper,26
692,-5.09176481672019,Marbella Marlo,Skipper,24
597,-5.10381526677689,Grace Augspurger,Skipper,25
1005,-5.11867915449272,Eli Erling,Skipper,26
1193,-5.12928471085949,Sophia Herrada,Skipper,24
734,-5.13415115975806,Kate Danielson,Skipper,28
1205,-5.1348672361544,Tyla Garfas-Knowles,Skipper,28
30,-5.13739074967925,Carter Morin,Skipper,25
1199,-5.15847731928306,Marty Weigel,Skipper,25
645,-5.16301147975759,Aidan Ulian,Skipper,27
1012,-5.17183682835336,Tucker Parks,Skipper,25
646,-5.17430793203259,Nick Brodie,Skipper,27
576,-5.17612344262868,Marissa Tegeder,Skipper,25
527,-5.18999494170068,Ryan Satterberg,Skipper,27
545,-5.19473510708057,Tyler Winowiecki,Skipper,27
175,-5.19513552463529,Emma Hershey,Skipper,27
385,-5.19711122936184,Annabelle O'Bryan,Skipper,24
336,-5.20892882379878,Mats Braaten,Skipper,27
731,-5.24589352702995,Sophia Hubbard,Skipper,28
539,-5.25625978334853,Jin Johnson,Skipper,24
318,-5.25693237073502,Henry Haddon,Skipper,25
551,-5.2604921678176,Kaitlyn Hamilton,Skipper,26
872,-5.26070988161882,Cole Woodworth,Skipper,26
1011,-5.27153255321398,Victor Larimer,Skipper,28
693,-5.28012048334181,James Paul,Skipper,23
828,-5.28068354090401,Dillon Garcia,Skipper,27
982,-5.29024516018053,Colin Kenny,Skipper,28
309,-5.31302315746299,Arseniy Titov,Skipper,25
347,-5.32033458703124,Sarah Ward,Skipper,24
1202,-5.3206167764108,Addison Dunn,Skipper,28
346,-5.35606618776496,Nathaniel Adams,Skipper,26
1203,-5.36020491684248,Kieran Banyard,Skipper,28
1067,-5.36595417076194,Sam Childers,Skipper,27
70,-5.39081924846477,May Proctor,Skipper,27
978,-5.39154286188882,Marguerite Deseau,Skipper,27
557,-5.40638187807754,Mathieu Dale,Skipper,25
310,-5.4190389513625,Brandon Kem,Skipper,24
556,-5.42223921166491,Robby Meek,Skipper,27
92,-5.42239254452171,Anthony Purcell,Skipper,24
1006,-5.42281509413845,James Klancnik,Skipper,28
441,-5.43301457334702,Wilfred Hynes,Skipper,26
171,-5.43513972484766,Molly O'Sullivan,Skipper,27
79,-5.44112391686711,Harry Kaya Prager,Skipper,25
747,-5.45442365870535,Emma Gumny,Skipper,28
553,-5.46295380531552,Cole Abbott,Skipper,26
601,-5.4861493295247,William Denker,Skipper,27
669,-5.4952969303481,Marina Hutzler,Skipper,23
1183,-5.50494296103359,Bobby Rielly,Skipper,25
442,-5.51500541801785,Brett Tardie,Skipper,25
376,-5.51631544409474,Noyl Odom,Skipper,24
976,-5.54325719885435,Jack Whitman,Skipper,27
864,-5.56025628817286,Audrey Foley,Skipper,28
649,-5.56196954667202,Kay Brunsvold,Skipper,25
1150,-5.56487785523115,Pierce Brindley,Skipper,28
94,-5.58559924944604,Jean-Luc Depardieu,Skipper,27
319,-5.61917035778692,Kayla Maguire,Skipper,25
540,-5.62423333403629,Nathan Hyde,Skipper,25
82,-5.62787370215434,Keller Morrison,Skipper,25
279,-5.63063199715162,Daniel Larson,Skipper,27
430,-5.64127766052892,Kayla Maguire,Skipper,26
536,-5.64634361128386,Isaac Thompson,Skipper,27
334,-5.67039544942619,Tyler Brown,Skipper,26
1096,-5.68430603974225,Eva Gonzalez-Whitehouse,Skipper,26
1064,-5.68504946969868,Cameron Luck,Skipper,28
123,-5.68641653675832,Lilly Ladd,Skipper,26
1173,-5.70806605229874,Sarra Guezguez,Skipper,27
1135,-5.71937091834458,Ghislaine van Empel,Skipper,27
179,-5.73548629946388,William O'Haver,Skipper,27
341,-5.76087703621552,Gianmarco Costa,Skipper,26
970,-5.775115697204,Marco Welch,Skipper,28
73,-5.78646450198016,Nolan Cooper,Skipper,25
537,-5.80818467133744,Henry Scholz,Skipper,27
80,-5.82030321015654,Isabella Cho,Skipper,27
578,-5.84067801581356,Jane Caroline Minchew,Skipper,25
148,-5.84307745857886,Matias Martin,Skipper,27
524,-5.8762103870697,Justin Callahan,Skipper,26
1206,-5.88595708842466,Anita Shields,Skipper,25
418,-5.88765880218942,Asher Green,Skipper,24
620,-5.89388893533976,Liam Gronda,Skipper,25
643,-5.91245285037326,Will Eggena,Skipper,27
562,-5.93006343635741,Mathias Reimer,Skipper,27
316,-5.9304149972998,Jeremy Lunati,Skipper,27
675,-5.94079751895431,Mia Nicolosi,Skipper,25
555,-5.94829590435864,Tatem Gee,Skipper,27
572,-5.96337001787126,Sarah Burn,Skipper,24
1003,-5.96961316991671,Benjamin Karle,Skipper,28
139,-5.99029654068011,Sam Ingalls,Skipper,24
579,-5.99651852263595,Catherine Morrissette,Skipper,24
339,-6.02039671787314,Patrick Tis,Skipper,27
1102,-6.04513008778927,Nicole Ostapowicz,Skipper,28
621,-6.05945476619302,Brendan Sheeran,Skipper,26
648,-6.06424292102586,Vanessa Lahrkamp,Skipper,26
1141,-6.07883567660716,Cecilia Roe,Skipper,26
561,-6.07906256787614,Lucas Thress,Skipper,26
577,-6.11888450166967,Declan Botwinick,Skipper,25
358,-6.12469538520903,Caroline Hurley,Skipper,25
431,-6.15176846477453,Collin Ross,Skipper,25
554,-6.15565253323395,Marguerite Eno,Skipper,27
574,-6.17601134797861,Winborne Majette,Skipper,27
190,-6.1775627724986,Andoni Christou,Skipper,27
437,-6.21636837418373,Devyn Weed,Skipper,25
869,-6.21697150070901,Mairéad Reitzel,Skipper,28
407,-6.22412692538473,John McCalmont,Skipper,27
162,-6.24900272582348,Olivia Figley,Skipper,26
1143,-6.26621098082923,Lucy Murphy,Skipper,28
1151,-6.27556374754936,Jack Prior,Skipper,27
328,-6.28721873043429,Marlon Wool,Skipper,26
408,-6.32185823567238,Ella Beck,Skipper,26
1192,-6.33566047306907,Dennis Kostjuhin,Skipper,27
977,-6.35670526968001,Greer Page,Skipper,27
311,-6.3593686482296,Piper Luke,Skipper,26
523,-6.40083598130056,Tyler Nash,Skipper,26
349,-6.41208818946536,Kate Faranetta,Skipper,24
875,-6.46895001506828,Christian Ebbin,Skipper,28
870,-6.4749751617815,Brendan Peary,Skipper,27
651,-6.53607556114845,Chloe Hudgins,Skipper,24
1083,-6.55832335027215,Calistoga Frerker,Skipper,28
1142,-6.61891761207395,Celia Houston,Skipper,25
62,-6.64927105025363,Ashton Loring,Skipper,26
936,-6.69289819687227,Julian Hill,Skipper,26
568,-6.82481613273555,Alex Adams,Skipper,26
31,-6.8339027698231,Ian Hoogenboom,Skipper,25
677,-6.85418808954466,Colman Schofield,Skipper,25
436,-6.86208857354513,Olivia Drulard,Skipper,27
325,-6.86548556955736,Charlotte Shaw,Skipper,26
83,-6.88479191253173,James Sullivan,Skipper,25
735,-6.89880796460806,Meredith Broadus,Skipper,25
405,-6.90654116899536,Jack Bergman,Skipper,24
332,-6.91911255555676,Evan Kohut,Skipper,26
360,-6.93961061082195,Rowan Clinch,Skipper,27
973,-7.0240541600307,Matthew Wallace,Skipper,25
317,-7.05098856510931,Anish Jayewardene,Skipper,24
337,-7.05423205183035,Noah Kuzloski,Skipper,27
652,-7.05667730339374,Alice Schmid,Skipper,27
676,-7.07314253064868,Yumi Yoshiyasu,Skipper,24
1081,-7.1003401936122,Van Baghdasaryan,Skipper,26
943,-7.1688820875807,Matthew Lefler,Skipper,29
95,-7.18749327546684,Brendan OBrien,Skipper,27
188,-7.22863596498145,Gavin Holmes,Skipper,27
732,-7.26939154902976,Marykate Hanus,Skipper,28
335,-7.36524745773117,Stefano Palamara,Skipper,25
439,-7.39189591121576,Sam Harris,Skipper,26
327,-7.39404163823502,Lucas Randle,Skipper,27
438,-7.41567365664251,Felix Nusbaum,Skipper,25
594,-7.47124112972893,Kathleen Downey,Skipper,24
674,-7.52196913539362,Caylin Schnoor,Skipper,25
419,-7.5928380833027,Maren Behnke,Skipper,25
941,-7.61287224472721,Mary Morris,Skipper,26
497,-7.67900285795333,Alexis Young,Skipper,27
74,-7.68888406798368,Blake Vogel,Skipper,26
1130,-7.7394712736157,Humberto Porrata,Skipper,25
93,-7.75717775142515,Annecy Kagan,Skipper,26
496,-7.79719578296092,Will Cornell,Skipper,25
1103,-7.83713111586217,Grace Wilson,Skipper,27
338,-7.89018432095642,Sebastien Nordenson,Skipper,27
340,-7.95496775784341,Bracklinn Williams,Skipper,25
944,-7.97698636643787,Marcus Greco,Skipper,28
571,-7.98172275219822,Peter Busch,Skipper,26
569,-8.04374243376612,Kevin Gosselin,Skipper,27
154,-8.07637314390537,Richard Kalich,Skipper,26
1097,-8.08272834444996,Benjamin Luu,Skipper,27
142,-8.23206774577194,Fritz Baldauf,Skipper,24
654,-8.29659405249441,Laura Slovensky,Skipper,25
961,-8.41669821262391,Zechariah Frantz,Skipper,25
1014,-8.49460248511063,Zhaohui Harry Ding,Skipper,28
525,-8.56659285395151,Oliver Stokke,Skipper,26
189,-8.66420270504589,Stella Brown,Skipper,27
526,-8.76746642076377,Guthrie Braun,Skipper,26
1178,-8.79462286038682,Quinn Schwarz,Skipper,25
420,-9.03664906456297,Mason Chapman,Skipper,26
141,-9.09385572768445,Samuel Rooks,Skipper,27
940,-9.09402686158547,Cole Bender,Skipper,26
143,-9.21517576469121,John Cabell,Skipper,26
570,-9.21992492596917,Kyle Pfrang,Skipper,26
187,-9.37059929752016,Charlotte McIlnay,Skipper,27
528,-9.40888656010503,Kurt Stuebe,Skipper,27
180,-9.50548829510656,Nolan Hammerschmidt,Skipper,27
602,-9.5923070751469,Quinn Brighton,Skipper,27
695,-9.92884122303727,Mitchell Callahan,Skipper,26
1194,-9.98256765669541,Taylor Bartell,Skipper,28
1152,-10.1556138584409,Emma Cole,Skipper,25
1104,-10.2350338995523,Cadence Goodnight,Skipper,26
516,-11.0770948131412,Henri Richardsson,Skipper,25
518,-11.2529854803561,Sarah Krajewski,Skipper,26
181,-11.7175099033039,Henrique Oliveira,Skipper,27
517,-11.7542731105359,Peter Schnell,Skipper,26
422,-12.3338966684768,Joseph Bonacci,Skipper,25
421,-12.3888504177304,Cameron Turner,Skipper,24
653,-13.0679076498993,Hannah Freeman,Skipper,24