Week 19,2024-rose-bowl,2,False,Southern Cal,Cross Regional,01/06/2024,Official
Week 2,south-collegiate-offshore,1,False,Charleston,Cross Regional,02/12/2022,Official
Week 6,port-los-angeles-harbor-cup,1,False,Cal Maritime,Cross Regional,03/08/2024,Official
Week 6,charleston-spring,2,False,Charleston,Cross Regional,03/12/2022,Official
Week 7,st-mary-women-inter-conference,2,False,St. Mary's,Cross Regional,03/16/2024,Official
Week 7,navy-women-spring-fleet-race,2,False,Navy,Cross Regional,03/18/2023,Official
Week 7,st-mary-women-interconference,2,False,St. Mary's,Cross Regional,03/19/2022,Official
Week 10,wick-womens-event,2,False,Connecticut College,Cross Regional,04/06/2024,Official
Week 10,emily-wick,2,False,Coast Guard,Cross Regional,04/09/2022,Official
Week 10,saisa-co-ed,2,False,Eckerd,National Championship Finals,04/10/2010,Official
Week 10,seisa-women,2,False,Texas A&M,National Championship Finals,04/10/2010,Official
Week 11,truxtun-umstead,2,False,NY Maritime,Cross Regional,04/13/2024,Official
Week 11,2023-truxtun-umsted,2,False,Navy,Cross Regional,04/15/2023,Official
Week 11,owen,2,False,Kings Point,Cross Regional,04/15/2023,Official
Week 11,navy-spring,2,False,Navy,Cross Regional,04/16/2022,Official
Week 11,spring-oberg,2,False,Northeastern,Cross Regional,04/16/2022,Official
Week 11,pccsc-co-ed-dinghy-pcc,2,False,Hawaii,National Championship Finals,04/17/2010,Official
Week 11,2010-new-england,2,False,Connecticut College,National Championship Finals,04/17/2010,Official
Week 12,george-morris,2,False,Boston University,Cross Regional,04/20/2024,Official
Week 12,boston-dinghy-club-challenge-cup,2,False,Harvard,Cross Regional,04/20/2024,Official
Week 12,admirals-cup,2,False,Kings Point,Cross Regional,04/22/2023,Official
Week 12,85th-boston-dinghy-club-challenge-cup,2,False,MIT,Cross Regional,04/22/2023,Official
Week 12,84th-boston-dinghy-club-challenge-cup,2,False,MIT,Cross Regional,04/23/2022,Official
Week 12,maisa-womens,2,False,Navy,National Championship Finals,04/24/2010,Official
Week 12,women-ne-reed,2,False,Brown,National Championship Finals,04/24/2010,Official
Week 12,pccsc-women-dinghy-champs,2,False,Southern Cal,National Championship Finals,04/24/2010,Official
Week 13,sailing-east-semis,2,False,Old Dominion,National Championship Finals,04/27/2013,Official
Week 13,2013-icsa-west-semis-by-hu,2,False,Hampton,National Championship Finals,04/27/2013,Official
Week 13,admiral-cup,2,False,Kings Point,Cross Regional,04/27/2024,Official
Week 13,rainier-cup,2,False,Western Washington,Cross Regional,04/27/2024,Official
Week 13,sailing-national-invitational,1,True,Texas,Cross Regional,04/29/2023,Official
Week 13,icsa-coed-dinghy-west-semis,2,False,Southern Cal,National Championship Finals,04/30/2011,Official
Week 13,icsa-coed-dinghy-east-semis,2,False,Southern Cal,National Championship Finals,04/30/2011,Official
Week 13,icsa-west-semis,2,False,Washington,National Championship Finals,05/01/2010,Official
Week 13,icsa-east-semis,2,False,Charleston,National Championship Finals,05/01/2010,Official
Week 13,icsa-west-semis,2,False,Harvard,National Championship Finals,05/02/2009,Official
Week 13,icsa-east-semis,2,False,MIT,National Championship Finals,05/02/2009,Official
Week 15,icsa-east-semi-final,2,False,Navy,National Championship Finals,05/12/2012,Official
Week 15,icsa-west-semi-final,2,False,Navy,National Championship Finals,05/12/2012,Official
Week 16,sailing-women-nationals,2,False,Navy,National Championship Finals,05/19/2021,Official
Week 16,sailing-open-east-semi-final,2,False,Tulane,National Championship Semifina,05/19/2022,Official
Week 16,sailing-open-semi-finals,2,False,Tulane,National Championship Semifina,05/19/2022,Official
Week 17,east-national-women-semi-final,2,False,Harvard/MIT,National Championship Semifina,05/20/2024,Official
Week 17,west-womens-national-semi-finals,2,False,Harvard,National Championship Semifina,05/20/2024,Official
Week 17,sperry-top-sider-women-semis,2,False,South Florida,National Championship Finals,05/21/2013,Official
Week 17,sperry-women-west-semis,2,False,Brown,National Championship Semifina,05/21/2019,Official
Week 17,sperry-women-east-semis,2,False,Brown,National Championship Semifina,05/21/2019,Official
Week 16,sailing-dinghy-national,2,False,Tulane,National Championship Finals,05/21/2022,Official
Week 17,sperry-top-sider-women-finals,2,False,South Florida,National Championship Finals,05/22/2013,Official
Week 17,sperry-women-east-semis,2,False,Old Dominion,National Championship Semifina,05/22/2018,Official
Week 17,sperry-women-west-semis,2,False,Old Dominion,National Championship Semifina,05/22/2018,Official
Week 17,women-dinghy-national,2,False,MIT,National Championship Finals,05/22/2024,Official
Week 17,sperry-top-sider-icsa-women-nationals,2,False,College Sailing,National Championship Finals,05/23/2011,Official
Week 17,sperry-women-west-semis,2,False,Charleston,National Championship Semifina,05/23/2017,Official
Week 17,sperry-women-east-semis,2,False,Charleston,National Championship Semifina,05/23/2017,Official
Week 17,sperry-women-national,2,False,Brown,National Championship Finals,05/23/2019,Official
Week 17,sailing-women-west-semis,2,False,Tulane,National Championship Semifina,05/23/2022,Official
Week 17,sailing-women-east-semi-finals,2,False,Tulane,National Championship Semifina,05/23/2022,Official
Week 17,sailing-women-west-semis,2,False,Kings Point,National Championship Semifina,05/23/2023,Official
Week 17,sailing-women-east-semis,2,False,Kings Point,National Championship Semifina,05/23/2023,Official
Week 17,sperry-top-sider-icsa-women-finals,2,False,College Sailing,National Championship Finals,05/24/2011,Official
Week 17,sperry-women-east-semis,2,False,San Diego State,National Championship Semifina,05/24/2016,Official
Week 17,sperry-women-west-semis,2,False,San Diego State,National Championship Semifina,05/24/2016,Official
Week 17,sperry-topsider-women-national,2,False,Old Dominion,National Championship Finals,05/24/2018,Official
Week 17,west-open-national-semi-finals,2,False,Harvard/MIT,National Championship Semifina,05/24/2024,Official
Week 17,east-open-national-semi-final,2,False,Harvard/MIT,National Championship Semifina,05/24/2024,Official
Week 17,icsa-women-semi-final,2,False,Stanford,National Championship Finals,05/25/2009,Official
Week 17,sperry-women-west-semis,2,False,Brown/Salve Regina,National Championship Semifina,05/25/2015,Official
Week 17,perry-women-east-semis,2,False,Brown/Salve Regina,National Championship Semifina,05/25/2015,Official
Week 17,sperry-sailing-women-nationals,2,False,Charleston,National Championship Finals,05/25/2017,Official
Week 17,sailing-womens-national,2,False,Tulane,National Championship Finals,05/25/2022,Official
Week 17,sailing-women-national,2,False,Kings Point,National Championship Finals,05/25/2023,Official
Week 17,icsa-women-nationals,2,False,Stanford,National Championship Finals,05/26/2009,Official
Week 17,icsa-women-nationals,2,False,Wisconsin,National Championship Finals,05/26/2010,Official
Week 17,sperry-sailing-women-nationals,2,False,San Diego State,National Championship Finals,05/26/2016,Official
Week 17,open-dinghy-national,2,False,Harvard/MIT,National Championship Finals,05/26/2024,Official
Week 18,sperry-women-west-semis,2,False,Navy,National Championship Semifina,05/27/2014,Official
Week 18,sperry-women-east-semis,2,False,Navy,National Championship Semifina,05/27/2014,Official
Week 17,2015-sperry-icsa-womens-national,2,False,Brown/Salve Regina,National Championship Finals,05/27/2015,Official
Week 18,gill-coed,2,False,South Florida,National Championship Finals,05/28/2013,Official
Week 18,gill-coed-west-semis,2,False,Brown,National Championship Semifina,05/28/2019,Official
Week 18,gill-coed-east-semis,2,False,Brown,National Championship Semifina,05/28/2019,Official
Week 18,sperry-top-sider-women-nationals,2,False,Navy,National Championship Finals,05/29/2014,Official
Week 18,gill-coed-west-semis,2,False,Old Dominion,National Championship Semifina,05/29/2018,Official
Week 18,gill-coed-east-semis,2,False,Old Dominion,National Championship Semifina,05/29/2018,Official
Week 18,icsa-gill-coed-national,2,False,College Sailing,National Championship Finals,05/30/2011,Official
Week 18,sperry-top-sider-women-semis,2,False,Texas,National Championship Finals,05/30/2012,Official
Week 18,gill-coed-west-semis,2,False,Charleston,National Championship Semifina,05/30/2017,Official
Week 18,gill-coed-east-semis,2,False,Charleston,National Championship Semifina,05/30/2017,Official
Week 18,gill-sailing-coed-nationals,2,False,Brown/Dartmouth,National Championship Finals,05/30/2019,Official
Week 18,sailing-open-west-semis,2,False,Kings Point,National Championship Semifina,05/30/2023,Official
Week 18,sailing-open-east-semis,2,False,Kings Point,National Championship Semifina,05/30/2023,Official
Week 18,sperry-top-sider-women-finals,2,False,Texas,National Championship Finals,05/31/2012,Official
Week 18,gill-coed-west-semis,2,False,San Diego State,National Championship Semifina,05/31/2016,Official
Week 18,gill-coed-east-semis,2,False,San Diego State,National Championship Semifina,05/31/2016,Official
Week 18,gill-coed-national-championships,2,False,Old Dominion,National Championship Finals,05/31/2018,Official
Week 18,icsa-gill-coed-dinghy-nationals,2,False,Stanford,National Championship Finals,06/01/2009,Official
Week 18,icsa-gill-coed-dinghy-champs,2,False,Wisconsin,National Championship Finals,06/01/2010,Official
Week 18,gill-coed-west-semis,2,False,Brown/Salve Regina,National Championship Semifina,06/01/2015,Official
Week 18,gill-coed-east-semis,2,False,Brown/Salve Regina,National Championship Semifina,06/01/2015,Official
Week 18,gill-coed-sailing-national,2,False,Charleston,National Championship Finals,06/01/2017,Official
Week 18,sailing-dinghy-national,2,False,Kings Point,National Championship Finals,06/01/2023,Official
Week 18,gill-coed-national,2,False,San Diego State,National Championship Finals,06/02/2016,Official
Week 19,gill-national-champs-round-west,2,False,St. Mary's,National Championship Semifina,06/03/2014,Official
Week 19,gill-national-champs-round-east,2,False,St. Mary's,National Championship Semifina,06/03/2014,Official
Week 19,gill-national-finals,2,False,St. Mary's,National Championship Finals,06/05/2014,Official
Week 19,gill-dinghy-national,2,False,Texas,National Championship Finals,06/06/2012,Official
Week 19,gill-sailing-national,2,False,Navy,National Championship Finals,06/07/2021,Official
Week 2,navy-women,1,True,Navy,Cross Regional,09/10/2022,Official
Week 2,harman-cup,1,False,Maine Maritime,National Championship Finals,09/11/2010,Official
Week 2,shields,1,False,Navy,Cross Regional,09/14/2024,Official
Week 3,shields,1,False,Navy,Cross Regional,09/17/2022,Official
Week 4,women-showcase,2,False,Connecticut College,Showcase,09/28/2019,Official
Week 4,women-showcase-qualifier,2,False,Brown,Showcase,09/28/2019,Official
Week 5,women-showcase-st-mary,2,False,St. Mary's,Showcase,09/29/2018,Official
Week 5,jen-harris-women,2,False,Navy,Showcase,09/29/2018,Official
Week 5,women-acc-round-1a,2,False,Navy,Showcase,09/30/2023,Official
Week 5,atlantic-coast-women-championships-round-1b,2,False,St. Mary's,Showcase,09/30/2023,Official
Week 5,shields,1,False,Navy,Cross Regional,09/30/2023,Official
Week 5,charleston-fall-interconference,1,True,Charleston,Cross Regional,09/30/2023,Official
Week 5,moody,2,False,Rhode Island,Cross Regional,09/30/2023,Official
Week 5,danmark,2,False,Coast Guard,Cross Regional,09/30/2023,Official
Week 5,women-acc-series-round-1a,2,False,Boston College,Showcase,10/01/2022,Official
Week 5,women-acc-round-1b,2,False,Brown,Showcase,10/01/2022,Official
Week 5,danmark,2,False,Coast Guard,Cross Regional,10/01/2022,Official
Week 5,cary-price,2,False,Michigan,Cross Regional,10/01/2022,Official
Week 5,women-acc-round-1a,2,False,St. Mary's,Showcase,10/02/2021,Official
Week 5,women-acc-round-1b,2,False,Old Dominion,Showcase,10/02/2021,Official
Week 5,truxtun-umsted-coed-showcase-round,2,False,Navy,Showcase,10/05/2019,Official
Week 5,coed-showcase-showdown-st-mary,2,False,St. Mary's,Showcase,10/05/2019,Official
Week 6,harvard-coed-showcase,2,False,Harvard,Showcase,10/06/2018,Official
Week 6,coed-showcase,2,False,MIT,Showcase,10/06/2018,Official
Week 6,open-atlantic-coast-championships-round-1a,2,False,MIT,Showcase,10/07/2023,Official
Week 6,cofc-fall-women,1,True,Charleston,Cross Regional,10/07/2023,Official
Week 6,stu-nelson,2,False,Connecticut College,Cross Regional,10/07/2023,Official
Week 6,open-accs-round-1b,2,False,Harvard,Cross Regional,10/07/2023,Official
Week 6,open-atlantic-coast-dinghy-championships-round,2,False,Kings Point,Showcase,10/08/2022,Official
Week 6,atlantic-coast-open-dinghy-championships,2,False,St. Mary's,Showcase,10/08/2022,Official
Week 6,stu-nelson,2,False,Connecticut College,Cross Regional,10/08/2022,Official
Week 6,stoney-burke-co-ed-varsity,2,False,Berkeley,Cross Regional,10/08/2022,Official
Week 6,coed-acc-round-1b,2,False,Yale,Showcase,10/09/2021,Official
Week 6,coed-acc-round-1a,2,False,Brown,Showcase,10/09/2021,Official
Week 6,jen-harris-women-showcase-finals,2,False,Navy,Showcase,10/12/2019,Official
Week 6,women-showcase-finals,2,False,St. Mary's,Showcase,10/12/2019,Official
Week 7,women-showcase-finals,2,False,Brown,Showcase,10/13/2018,Official
Week 7,women-showcase-final,2,False,Boston University,Showcase,10/13/2018,Official
Week 7,women-atlantic-coast-tournament,2,False,Brown,Showcase,10/14/2023,Official
Week 7,women-atlantic-coast,2,False,Yale,Showcase,10/14/2023,Official
Week 7,2023-mcmillan-cup,1,False,Navy,Cross Regional,10/14/2023,Official
Week 7,david-lee-arnoff,1,True,Hobart & William,Cross Regional,10/14/2023,Official
Week 7,captain-hurst-bowl,2,False,Harvard,Cross Regional,10/14/2023,Official
Week 7,nevins,2,False,Kings Point,Cross Regional,10/14/2023,Official
Week 7,women-atlantic-coast-dinghy-tournament,2,False,NY Maritime,Showcase,10/15/2022,Official
Week 7,women-atlantic-coast-dinghy-finals,2,False,Kings Point,Showcase,10/15/2022,Official
Week 7,2022-truxtun-umsted,2,False,Navy,Cross Regional,10/15/2022,Official
Week 7,31st-captain-hurst-bowl,2,False,Dartmouth,Cross Regional,10/15/2022,Official
Week 7,2019-coed-east-coast-showcase-tournament,2,False,Salve Regina,Showcase,10/19/2019,Official
Week 7,coed-showcase-finals,2,False,Connecticut College,Showcase,10/19/2019,Official
Week 8,coed-showcase-final,2,False,St. Mary's,Showcase,10/20/2018,Official
Week 8,truxtun-umsted-coed-showcase,2,False,Navy,Showcase,10/20/2018,Official
Week 8,atlantic-coast-tournament,2,False,Navy,Showcase,10/21/2023,Official
Week 8,atlantic-coast-open-finals,2,False,St. Mary's,Cross Regional,10/21/2023,Official
Week 8,yale-women,2,False,Yale,Cross Regional,10/21/2023,Official
Week 8,open-atlantic-coast-championships-final,2,False,Coast Guard,Showcase,10/22/2022,Official
Week 8,open-atlantic-coast-tournament,2,False,Connecticut College,Showcase,10/22/2022,Official
Week 8,2022-mcmillan-cup,1,False,Navy,Cross Regional,10/22/2022,Official
Week 8,sloop-national,1,False,Coast Guard,National Championship Finals,10/23/2009,Official
Week 8,atlantic-coast-tournament,2,False,Navy,Showcase,10/23/2021,Official
Week 8,atlantic-coast-finals,2,False,St. Mary's,Showcase,10/23/2021,Official
Week 10,kennedy-cup,1,False,Navy,National Championship Finals,11/02/2012,Official
Week 10,icsa-match-race-national,1,False,Charleston,National Championship Finals,11/03/2023,Official
Week 10,kennedy-cup,1,False,Navy,Cross Regional,11/04/2023,Official
Week 10,2022-kennedy-cup,1,False,Navy,Cross Regional,11/05/2022,Official
Week 11,icsa-match-race-nationals,1,False,Charleston,National Championship Finals,11/10/2017,Official
Week 11,atlantic-coast-tournament,2,False,Cornell,National Championship Finals,11/14/2009,Official
Week 11,2009-atlantic-coast-women,2,False,Brown,National Championship Finals,11/14/2009,Official
Week 11,atlantic-coast,2,False,Harvard,National Championship Finals,11/14/2009,Official
Week 12,icsa-match-race-national,1,False,Stanford,National Championship Finals,11/16/2018,Official
